epoch,loss,accuracy
89,0.14999951267200543,96.66666666666667
90,0.14889087016445465,96.66666666666667
91,0.14780439656352728,96.66666666666667
92,0.14673945801793828,96.66666666666667
93,0.14569544363432266,96.66666666666667
94,0.1446717644949892,96.66666666666667
95,0.14366785272293586,96.66666666666667
96,0.1426831605916784,96.66666666666667
97,0.14171715967757004,96.66666666666667
98,0.14076934005241706,96.66666666666667
99,0.13983920951431114,96.66666666666667
100,0.13892629285470917,96.66666666666667
101,0.13803013115990181,96.66666666666667
102,0.13715028114510588,96.66666666666667
103,0.1362863145195158,96.66666666666667
104,0.1354378173807356,96.66666666666667
105,0.1346043896370993,96.66666666666667
106,0.13378564445646782,96.66666666666667
107,0.13298120774016617,96.66666666666667
108,0.1321907176207957,96.66666666666667
109,0.13141382398272555,96.66666666666667
110,0.1306501880041307,96.66666666666667
111,0.12989948171950408,96.66666666666667
112,0.1291613876016287,96.66666666666667
113,0.1284355981620482,96.66666666666667
114,0.12772181556912768,96.66666666666667
115,0.12701975128284138,96.66666666666667
116,0.12632912570547375,96.66666666666667
117,0.12564966784745868,96.66666666666667
118,0.12498111500762746,96.66666666666667
119,0.12432321246716888,96.66666666666667
120,0.1236757131966468,96.66666666666667
121,0.12303837757545003,96.66666666666667
122,0.12241097312308484,96.66666666666667
123,0.12179327424174972,96.66666666666667
124,0.1211850619696609,96.66666666666667
125,0.12058612374462524,96.66666666666667
126,0.11999625317738177,96.66666666666667
127,0.1194152498342586,96.66666666666667
128,0.11884291902871519,96.66666666666667
129,0.11827907162135956,96.66666666666667
130,0.11772352382805468,96.66666666666667
131,0.11717609703574292,96.66666666666667
132,0.11663661762564081,96.66666666666667
133,0.1161049168034697,96.66666666666667
134,0.11558083043640696,96.66666666666667
135,0.11506419889645775,96.66666666666667
136,0.11455486690996024,96.66666666666667
137,0.11405268341295415,96.66666666666667
138,0.11355750141215377,96.66666666666667
139,0.11306917785127858,96.66666666666667
140,0.11258757348251053,96.66666666666667
141,0.11211255274285131,96.66666666666667
142,0.11164398363517138,96.66666666666667
143,0.11118173761374717,96.66666666666667
144,0.11072568947409438,96.66666666666667
145,0.1102757172469157,96.66666666666667
146,0.10983170209598615,96.66666666666667
147,0.109393528219813,96.66666666666667
148,0.10896108275690901,96.66666666666667
149,0.10853425569452962,96.66666666666667
150,0.10811293978073018,96.66666666666667
151,0.10769703043960453,96.66666666666667
152,0.10728642568957585,96.66666666666667
153,0.10688102606461275,96.66666666666667
154,0.10648073453825314,96.66666666666667
155,0.10608545645032018,96.66666666666667
156,0.10569509943622368,96.66666666666667
157,0.10530957335874071,96.66666666666667
158,0.10492879024217822,96.66666666666667
159,0.10455266420882199,96.66666666666667
160,0.10418111141758075,96.66666666666667
161,0.10381405000474081,96.66666666666667
162,0.10345140002674619,96.66666666666667
163,0.10309308340492615,96.66666666666667
164,0.10273902387209558,96.66666666666667
165,0.10238914692095316,96.66666666666667
166,0.1020433797542108,96.66666666666667
167,0.101701651236386,96.66666666666667
168,0.10136389184719506,96.66666666666667
169,0.10103003363648583,96.66666666666667
170,0.10070001018065138,96.66666666666667
171,0.1003737565404697,96.66666666666667
172,0.10005120922031636,96.66666666666667
173,0.09973230612869691,96.66666666666667
174,0.09941698654005328,96.66666666666667
175,0.0991051910577938,96.66666666666667
176,0.09879686157850481,96.66666666666667
177,0.09849194125729871,96.66666666666667
178,0.09819037447425764,96.66666666666667
179,0.0978921068019335,96.66666666666667
180,0.09759708497386584,96.66666666666667
181,0.09730525685408127,96.66666666666667
182,0.09701657140753814,96.66666666666667
183,0.09673097867148564,96.66666666666667
184,0.09644842972770168,96.66666666666667
185,0.09616887667558044,96.66666666666667
186,0.09589227260604014,96.66666666666667
187,0.09561857157622042,96.66666666666667
188,0.0953477285849439,96.66666666666667
189,0.09507969954891404,96.66666666666667
190,0.09481444127962517,96.66666666666667
191,0.09455191146095882,96.66666666666667
192,0.094292068627444,96.66666666666667
193,0.09403487214315867,96.66666666666667
194,0.09378028218124927,96.66666666666667
195,0.09352825970405108,96.66666666666667
196,0.0932787664437838,96.66666666666667
197,0.09303176488380867,96.66666666666667
198,0.09278721824042441,96.66666666666667
199,0.092545090445186,96.66666666666667
200,0.09230534612772906,96.66666666666667
201,0.09206795059908225,96.66666666666667
202,0.09183286983545229,96.66666666666667
203,0.09160007046246665,96.66666666666667
204,0.09136951973985818,96.66666666666667
205,0.09114118554657799,96.66666666666667
206,0.0909150363663224,96.66666666666667
207,0.0906910412734614,96.66666666666667
208,0.09046916991935458,96.66666666666667
209,0.09024939251904408,96.66666666666667
210,0.0900316798383101,96.66666666666667
211,0.08981600318108036,96.66666666666667
212,0.0896023343771799,96.66666666666667
213,0.0893906457704125,96.66666666666667
214,0.0891809102069624,96.66666666666667
215,0.08897310102410602,96.66666666666667
216,0.0887671920392257,96.66666666666667
217,0.08856315753911427,96.66666666666667
218,0.08836097226956281,96.66666666666667
219,0.08816061142522315,96.66666666666667
220,0.08796205063973471,96.66666666666667
221,0.08776526597611115,96.66666666666667
222,0.08757023391737531,96.66666666666667
223,0.08737693135743789,96.66666666666667
224,0.08718533559221088,96.66666666666667
225,0.08699542431094946,96.66666666666667
226,0.08680717558781542,96.66666666666667
227,0.08662056787365552,96.66666666666667
228,0.0864355799879886,96.66666666666667
229,0.08625219111119535,96.66666666666667
230,0.08607038077690446,96.66666666666667
231,0.08589012886456987,96.66666666666667
232,0.0857114155922336,96.66666666666667
233,0.08553422150946809,96.66666666666667
234,0.0853585274904942,96.66666666666667
235,0.0851843147274684,96.66666666666667
236,0.08501156472393537,96.66666666666667
237,0.08484025928844077,96.66666666666667
238,0.08467038052830009,96.66666666666667
239,0.08450191084351867,96.66666666666667
240,0.08433483292085865,96.66666666666667
241,0.08416912972805007,96.66666666666667
242,0.08400478450813925,96.66666666666667
243,0.08384178077397422,96.66666666666667
244,0.08368010230282028,96.66666666666667
245,0.08351973313110407,96.66666666666667
246,0.08336065754928196,96.66666666666667
247,0.08320286009682887,96.66666666666667
248,0.08304632555734545,96.66666666666667
249,0.08289103895377911,96.66666666666667
250,0.08273698554375658,96.66666666666667
251,0.0825841508150252,96.66666666666667
252,0.08243252048099901,96.66666666666667
253,0.08228208047640774,96.66666666666667
254,0.08213281695304597,96.66666666666667
255,0.08198471627561925,96.66666666666667
256,0.08183776501768425,96.66666666666667
257,0.08169194995768293,96.66666666666667
258,0.08154725807506405,96.66666666666667
259,0.0814036765464936,96.66666666666667
260,0.08126119274215075,96.66666666666667
261,0.08111979422210461,96.66666666666667
262,0.08097946873277416,96.66666666666667
263,0.08084020420346537,96.66666666666667
264,0.08070198874298519,96.66666666666667
265,0.08056481063633077,96.66666666666667
266,0.08042865834145058,96.66666666666667
267,0.08029352048607745,96.66666666666667
268,0.08015938586462976,96.66666666666667
269,0.08002624343518099,96.66666666666667
270,0.07989408231649367,96.66666666666667
271,0.079762891785119,96.66666666666667
272,0.07963266127255719,96.66666666666667
273,0.07950338036248013,96.66666666666667
274,0.07937503878801226,96.66666666666667
275,0.07924762642907038,96.66666666666667
276,0.07912113330975884,96.66666666666667
277,0.07899554959582071,96.66666666666667
278,0.07887086559214232,96.66666666666667
279,0.07874707174031,96.66666666666667
280,0.07862415861621833,96.66666666666667
281,0.07850211692772799,96.66666666666667
282,0.07838093751237277,96.66666666666667
283,0.07826061133511307,96.66666666666667
284,0.07814112948613726,96.66666666666667
285,0.07802248317870698,96.66666666666667
286,0.07790466374704726,96.66666666666667
287,0.07778766264427976,96.66666666666667
288,0.07767147144039795,96.66666666666667
289,0.07755608182028334,96.66666666666667
290,0.07744148558176245,96.66666666666667
291,0.07732767463370192,96.66666666666667
292,0.07721464099414302,96.66666666666667
293,0.07710237678847268,96.66666666666667
294,0.07699087424763178,96.66666666666667
295,0.0768801257063584,96.66666666666667
296,0.07677012360146669,96.66666666666667
297,0.07666086047015905,96.66666666666667
298,0.07655232894837197,96.66666666666667
299,0.07644452176915455,96.66666666666667
300,0.07633743176107849,96.66666666666667
301,0.07623105184667889,96.66666666666667
302,0.07612537504092633,96.66666666666667
303,0.07602039444972748,96.66666666666667
304,0.07591610326845537,96.66666666666667
305,0.07581249478050792,96.66666666666667
306,0.07570956235589406,96.66666666666667
307,0.0756072994498473,96.66666666666667
308,0.07550569960146442,96.66666666666667
309,0.07540475643237272,96.66666666666667
310,0.07530446364541948,96.66666666666667
311,0.0752048150233887,96.66666666666667
312,0.07510580442774033,96.66666666666667
313,0.0750074257973748,96.66666666666667
314,0.0749096731474189,96.66666666666667
315,0.07481254056803596,96.66666666666667
316,0.07471602222325724,96.66666666666667
317,0.07462011234983534,96.66666666666667
318,0.0745248052561189,96.66666666666667
319,0.07443009532094806,96.66666666666667
320,0.07433597699257,96.66666666666667
321,0.07424244478757475,96.66666666666667
322,0.07414949328984996,96.66666666666667
323,0.07405711714955575,96.66666666666667
324,0.07396531108211656,96.66666666666667
325,0.07387406986723324,96.66666666666667
326,0.07378338834791125,96.66666666666667
327,0.07369326142950734,96.66666666666667
328,0.07360368407879336,96.66666666666667
329,0.07351465132303639,96.66666666666667
330,0.07342615824909572,96.66666666666667
331,0.07333820000253538,96.66666666666667
332,0.07325077178675327,96.66666666666667
333,0.07316386886212495,96.66666666666667
334,0.07307748654516293,96.66666666666667
335,0.0729916202076906,96.66666666666667
336,0.07290626527603067,96.66666666666667
337,0.0728214172302081,96.66666666666667
338,0.07273707160316661,96.66666666666667
339,0.0726532239799985,96.66666666666667
340,0.07256986999718915,96.66666666666667
341,0.07248700534187304,96.66666666666667
342,0.07240462575110322,96.66666666666667
343,0.072322727011134,96.66666666666667
344,0.07224130495671485,96.66666666666667
345,0.07216035547039686,96.66666666666667
346,0.07207987448185166,96.66666666666667
347,0.07199985796720047,96.66666666666667
348,0.07192030194835615,96.66666666666667
349,0.07184120249237504,96.66666666666667
350,0.07176255571082088,96.66666666666667
351,0.07168435775913842,96.66666666666667
352,0.07160660483603822,96.66666666666667
353,0.0715292931828913,96.66666666666667
354,0.07145241908313443,96.66666666666667
355,0.07137597886168479,96.66666666666667
356,0.07129996888436473,96.66666666666667
357,0.07122438555733544,96.66666666666667
358,0.07114922532654089,96.66666666666667
359,0.07107448467716022,96.66666666666667
360,0.07100016013306935,96.66666666666667
361,0.07092624825631139,96.66666666666667
362,0.07085274564657557,96.66666666666667
363,0.07077964894068503,96.66666666666667
364,0.07070695481209244,96.66666666666667
365,0.07063465997038428,96.66666666666667
366,0.07056276116079263,96.66666666666667
367,0.07049125516371506,96.66666666666667
368,0.07042013879424253,96.66666666666667
369,0.07034940890169442,96.66666666666667
370,0.07027906236916079,96.66666666666667
371,0.070209096113053,96.66666666666667
372,0.07013950708266024,96.66666666666667
373,0.07007029225971372,96.66666666666667
374,0.07000144865795768,96.66666666666667
375,0.06993297332272733,96.66666666666667
376,0.06986486333053286,96.66666666666667
377,0.06979711578865085,96.66666666666667
378,0.06972972783472108,96.66666666666667
379,0.06966269663635041,96.66666666666667
380,0.06959601939072271,96.66666666666667
381,0.06952969332421448,96.66666666666667
382,0.06946371569201655,96.66666666666667
383,0.06939808377776203,96.66666666666667
384,0.06933279489315966,96.66666666666667
385,0.06926784637763246,96.66666666666667
386,0.06920323559796282,96.66666666666667
387,0.06913895994794216,96.66666666666667
388,0.06907501684802626,96.66666666666667
389,0.06901140374499609,96.66666666666667
390,0.06894811811162337,96.66666666666667
391,0.06888515744634141,96.66666666666667
392,0.06882251927292102,96.66666666666667
393,0.06876020114015087,96.66666666666667
394,0.06869820062152324,96.66666666666667
395,0.06863651531492444,96.66666666666667
396,0.06857514284232874,96.66666666666667
397,0.06851408084949877,96.66666666666667
398,0.06845332700568897,96.66666666666667
399,0.06839287900335367,96.66666666666667
400,0.06833273455785986,96.66666666666667
401,0.06827289140720415,96.66666666666667
402,0.06821334731173323,96.66666666666667
403,0.06815410005386995,96.66666666666667
404,0.06809514743784123,96.66666666666667
405,0.06803648728941236,96.66666666666667
406,0.06797811745562306,96.66666666666667
407,0.06792003580452916,96.66666666666667
408,0.06786224022494636,96.66666666666667
409,0.06780472862619913,96.66666666666667
410,0.0677474989378726,96.66666666666667
411,0.06769054910956772,96.66666666666667
412,0.06763387711066066,96.66666666666667
413,0.06757748093006535,96.66666666666667
414,0.06752135857599927,96.66666666666667
415,0.0674655080757525,96.66666666666667
416,0.06740992747546064,96.66666666666667
417,0.06735461483988053,96.66666666666667
418,0.06729956825216904,96.66666666666667
419,0.06724478581366518,96.66666666666667
420,0.06719026564367574,96.66666666666667
421,0.06713600587926291,96.66666666666667
422,0.06708200467503568,96.66666666666667
423,0.067028260202944,96.66666666666667
424,0.06697477065207619,96.66666666666667
425,0.06692153422845774,96.66666666666667
426,0.06686854915485524,96.66666666666667
427,0.06681581367058056,96.66666666666667
428,0.06676332603129992,96.66666666666667
429,0.06671108450884394,96.66666666666667
430,0.06665908739102128,96.66666666666667
431,0.06660733298143472,96.66666666666667
432,0.06655581959929918,96.66666666666667
433,0.06650454557926302,96.66666666666667
434,0.06645350927123132,96.66666666666667
435,0.0664027090401918,96.66666666666667
436,0.06635214326604276,96.66666666666667
437,0.06630181034342388,96.66666666666667
438,0.06625170868154887,96.66666666666667
439,0.06620183670404056,96.66666666666667
440,0.06615219284876842,96.66666666666667
441,0.06610277556768768,96.66666666666667
442,0.0660535833266814,96.66666666666667
443,0.06600461460540408,96.66666666666667
444,0.06595586789712754,96.66666666666667
445,0.06590734170858875,96.66666666666667
446,0.0658590345598401,96.66666666666667
447,0.06581094498410105,96.66666666666667
448,0.0657630715276123,96.66666666666667
449,0.06571541274949155,96.66666666666667
450,0.06566796722159139,96.66666666666667
451,0.06562073352835862,96.66666666666667
452,0.06557371026669616,96.66666666666667
453,0.06552689604582602,96.66666666666667
454,0.06548028948715488,96.66666666666667
455,0.06543388922414024,96.66666666666667
456,0.06538769390215989,96.66666666666667
457,0.0653417021783813,96.66666666666667
458,0.06529591272163454,96.66666666666667
459,0.06525032421228534,96.66666666666667
460,0.06520493534211054,96.66666666666667
461,0.06515974481417516,96.66666666666667
462,0.06511475134271062,96.66666666666667
463,0.06506995365299506,96.66666666666667
464,0.0650253504812347,96.66666666666667
465,0.06498094057444748,96.66666666666667
466,0.06493672269034668,96.66666666666667
467,0.06489269559722811,96.66666666666667
468,0.06484885807385693,96.66666666666667
469,0.06480520890935683,96.66666666666667
470,0.06476174690310042,96.66666666666667
471,0.06471847086460106,96.66666666666667
472,0.06467537961340557,96.66666666666667
473,0.06463247197898934,96.66666666666667
474,0.06458974680065155,96.66666666666667
475,0.0645472029274127,96.66666666666667
476,0.06450483921791263,96.66666666666667
477,0.0644626545403105,96.66666666666667
478,0.06442064777218563,96.66666666666667
479,0.0643788178004394,96.66666666666667
480,0.06433716352119881,96.66666666666667
481,0.06429568383972122,96.66666666666667
482,0.06425437767029965,96.66666666666667
483,0.06421324393617003,96.66666666666667
484,0.06417228156941912,96.66666666666667
485,0.06413148951089381,96.66666666666667
486,0.06409086671011135,96.66666666666667
487,0.06405041212517029,96.66666666666667
488,0.06401012472266393,96.66666666666667
489,0.0639700034775931,96.66666666666667
490,0.06393004737328067,96.66666666666667
491,0.06389025540128805,96.66666666666667
492,0.06385062656133084,96.66666666666667
493,0.06381115986119695,96.66666666666667
494,0.06377185431666567,96.66666666666667
495,0.06373270895142633,96.66666666666667
496,0.06369372279699997,96.66666666666667
497,0.06365489489265994,96.66666666666667
498,0.06361622428535517,96.66666666666667
499,0.06357771002963336,96.66666666666667
500,0.06353935118756479,96.66666666666667
